Q0185	OSH	OSH-07	職業安全衛生設施規則	第124條	民國115年6月30日	設施規則-堆高機	1	堆高機非置備何種裝置者不得使用？	冷氣	音響	倒車雷達	後扶架	A forklift must not be used unless it is equipped with a:	Air conditioner	Sound system	Reversing radar	Load backrest	d	第124條：堆高機非置備有後扶架者，不得使用。但將桅桿後傾之際，雖有貨物之掉落亦不致危害勞工者，不在此限。	Article 124: forklifts without a load backrest shall not be used, unless load falling during mast tilt-back poses no hazard.	draft	2		
Q0186	OSH	OSH-07	職業安全衛生設施規則	第126條	民國115年6月30日	設施規則-堆高機	2	荷重在多少公噸以上之堆高機，應指派經特殊作業安全衛生教育訓練人員操作？	○．五公噸	五公噸	三公噸	一公噸	Forklifts with a load capacity of at least how much must be operated by persons who completed special operation safety training?	0.5 tonne	5 tonnes	3 tonnes	1 tonne	d	第126條：雇主對於荷重在一公噸以上之堆高機，應指派經特殊作業安全衛生教育訓練人員操作。	Article 126: forklifts with a load of 1 tonne or more shall be operated by personnel trained in special operation safety and health.	draft	2		
Q0187	OSH	OSH-07	職業安全衛生設施規則	第128-1條	民國115年6月30日	設施規則-高空工作車	2	使用高空工作車從事作業時，工作台上之勞工應佩戴何種防護具？	安全帽及全身背負式安全帶	防護面罩及耐衝擊防護手套	安全帽及一般腰帶式安全帶	反光背心及具防滑功能安全鞋	Workers on the platform of an aerial work platform vehicle shall wear:	A helmet and a full-body harness	A face shield and impact-proof gloves	A helmet and a waist-belt harness	A reflective vest and non-slip shoes	a	第128條之1第7款：應使工作台上之勞工佩戴安全帽及符合CNS 14253-1同等以上規定之全身背負式安全帶。另應訂定作業計畫、外伸撐座完全伸出、不得超過積載荷重。	Article 128-1(7): a helmet and a full-body harness meeting CNS 14253-1; also a work plan, fully extended outriggers, and no overloading.	draft	2		
Q0188	OSH	OSH-07	職業安全衛生設施規則	第128-1條	民國115年6月30日	設施規則-高空工作車	2	為防止高空工作車翻倒或翻落，除行駛於道路上外，其外伸撐座應如何？	完全收起，以節省作業所需之空間	伸出二分之一，並以木板墊高支撐	完全伸出，並防止地盤不均勻沉陷	依駕駛人員之習慣及現場狀況調整	To prevent an aerial work platform vehicle from overturning (other than when driving on roads), its outriggers shall be:	Fully retracted, to save the space needed for the work	Extended halfway, with wooden planks used as packing blocks	Fully extended, with measures against uneven ground settlement	Adjusted to suit the driver's habits and site conditions	c	第128條之1第2款：應將其外伸撐座完全伸出，並採取防止地盤不均勻沉陷、路肩崩塌等必要措施。但具有多段伸出之外伸撐座者，得依原廠設計之允許外伸長度作業。	Article 128-1(2): outriggers shall be fully extended with measures against uneven settlement or shoulder collapse; multi-stage outriggers may follow the manufacturer's allowed extension.	draft	2		
Q0189	OSH	OSH-07	職業安全衛生設施規則	第128-2條	民國115年6月30日	設施規則-高空工作車	2	高空工作車之駕駛離開駕駛座時（工作台無人作業），應採取何種措施？	使原動機保持高轉速運轉，以維持油壓穩定	將工作台保持於原作業高度，以利後續作業	將工作台下降至最低位置，並採取預防逸走措施	僅需拔出鑰匙離開，其餘不須採取任何措施	When the driver of an aerial work platform vehicle leaves the seat (no one on the platform), the driver shall:	Keep the engine running at high speed to maintain stable hydraulic oil pressure	Keep the platform at the working height so the next task can continue smoothly	Lower the platform to its lowest position and prevent runaway (engine off, brake applied)	Simply take out the ignition key and leave; no other measures are required at all	c	第128條之2：駕駛離開駕駛座時應將工作台下降至最低位置，並採取停止原動機、確實使用制動裝置等預防逸走措施。但有勞工在工作台作業時不在此限。	Article 128-2: lower the platform to the lowest position, stop the engine and apply the brake to prevent runaway, except when workers are on the platform.	draft	2		
Q0190	OSH	OSH-07	職業安全衛生設施規則	第128-9條	民國115年6月30日	設施規則-高空工作車	2	高空工作車應指派何種人員操作？	由承攬商依現場需要任意指派之人員	經特殊作業安全衛生教育訓練人員	領有小型車以上汽車駕駛執照之人員	在該公司服務三年以上之資深員工	Aerial work platform vehicles shall be operated by:	Anyone the contractor assigns as the site requires	Personnel trained in special operation safety and health	Anyone holding a valid car driver's licence or above	Senior employees with three or more years of service	b	第128條之9：雇主對於高空工作車，應指派經特殊作業安全衛生教育訓練人員操作。	Article 128-9: the employer shall assign personnel who completed special operation safety and health training.	draft	2		
Q0191	OSH	OSH-07	職業安全衛生設施規則	第144條	民國115年6月30日	設施規則-軌道	3	藉捲揚裝置行駛之軌道車輛，其捲揚鋼索安全係數，載貨者與載人者分別應在多少以上？	載貨四、載人六	載貨六、載人十	載貨十、載人十五	載貨三、載人五	For rail vehicles hauled by a winch, the wire rope safety factor for cargo and for passengers shall be at least:	4 for cargo, 6 for passengers	6 for cargo, 10 for passengers	10 for cargo, 15 for passengers	3 for cargo, 5 for passengers	b	第144條第2款：捲揚鋼索之斷裂荷重與所承受最大荷重比之安全係數，載貨者應在六以上，載人者應在十以上。	Article 144(2): safety factor at least 6 for cargo vehicles and at least 10 for passenger vehicles.	draft	2		
Q0192	OSH	OSH-07	職業安全衛生設施規則	第150條	民國115年6月30日	設施規則-軌道	3	軌道手推車於下坡行駛時，車輛間應保持多少公尺以上間距？速率不得超過每小時幾公里？	六公尺；十公里	十公尺；二十公里	三十公尺；五公里	二十公尺；十五公里	Rail handcarts travelling downhill shall keep what spacing, and not exceed what speed?	6 m; 10 km/h	10 m; 20 km/h	30 m; 5 km/h	20 m; 15 km/h	d	第150條：車輛於上坡或水平行駛時應保持六公尺以上間距，下坡行駛時應保持二十公尺以上間距；下坡速率不得超過每小時十五公里。	Article 150: at least 6 m spacing on level or uphill, 20 m downhill; downhill speed not over 15 km/h.	draft	2		
Q0193	OSH	OSH-07	職業安全衛生設施規則	第154條	民國115年6月30日	設施規則-搬運	2	使勞工進入供儲存大量物料之槽桶時，下列何者為正確作法？	為節省時間直接進入，作業完成後再測定濃度，並補填紀錄	事先測定確認無爆炸、中毒及缺氧危險，佩掛安全帶，進口處派人監視	僅佩戴防塵口罩即可進入，不必測定氣體濃度，也不需監視人員	由槽桶下方開口進入，測定後即可免佩安全帶，無須派人監視	When workers enter a tank storing large quantities of material, the correct practice is:	Enter directly to save time and measure the explosion and oxygen levels afterwards, then record the results	Test in advance for explosion, poisoning and oxygen deficiency, wear a harness, and post a watcher at the entrance	Wear a dust mask only, with no need to measure the gas concentration and no watcher posted at the entrance	Enter through the bottom opening after testing, with no harness required, and no watcher at the entrance	b	第154條：應事先測定並確認無爆炸、中毒及缺氧等危險；使勞工佩掛安全帶及安全索；於進口處派人監視以備營救；規定以由槽桶上方進入為原則。	Article 154: test and confirm no explosion, poisoning or oxygen-deficiency hazard; wear a harness and lifeline; station a watcher at the entrance; enter from the top as a rule.	draft	2		
Q0194	OSH	OSH-07	職業安全衛生設施規則	第155條	民國115年6月30日	設施規則-搬運	2	依設施規則第155條，多少公斤以上物品以人力車輛或工具搬運為原則？多少公斤以上以機動車輛或其他機械搬運為宜？	十公斤；五十公斤	六十公斤；一千公斤	四十公斤；五百公斤	二十公斤；一百公斤	Under Article 155, items of what weight should be moved with hand carts or tools, and what weight with powered vehicles or machinery?	10 kg; 50 kg	60 kg; 1,000 kg	40 kg; 500 kg	20 kg; 100 kg	c	第155條：物料之搬運應儘量利用機械以代替人力，凡四十公斤以上物品以人力車輛或工具搬運為原則，五百公斤以上物品以機動車輛或其他機械搬運為宜。	Article 155: items of 40 kg or more should be moved by hand carts or tools; 500 kg or more by powered vehicles or other machinery.	draft	2		
Q0195	OSH	OSH-07	職業安全衛生設施規則	第155-1條	民國115年6月30日	設施規則-搬運	2	以捲揚機等吊運物料時，下列何者正確？	得於電力線正下方吊運物料；由搭乘人員兼任指揮；無須專人監督	吊鉤無須防止脫落裝置；人員可於吊掛物下方通行；不需信號人員	人員得隨吊掛物搭乘上下；免設防止過捲裝置；由操作者自行判斷	不得供人員搭乘、吊升或降落；應設防止過捲裝置；設置信號指揮人員	When hoisting materials with a winch, which is correct?	Hoisting directly under power lines is allowed; the rider also signals; no supervision needed	Hooks need no anti-slip device; persons may pass under the load; no signal person is required	Persons may ride up and down with the load; no over-hoist prevention device; the operator decides	No riding, lifting or lowering of persons; an over-hoist prevention device; a signal person	d	第155條之1：不得供人員搭乘、吊升或降落（臨時緊急處理經採防墜措施及專人監督者除外）；吊鉤應有防止脫落裝置；嚴禁人員進入吊掛物下方；應設防止過捲裝置；設置信號指揮聯絡人員；避免鄰近電力線作業。	Article 155-1: no persons may ride or be hoisted (except emergencies with fall protection and supervision); hooks need anti-slip devices; no one under the load; over-hoist prevention; a signal person; avoid working near power lines.	draft	2		
Q0196	OSH	OSH-07	職業安全衛生設施規則	第161條	民國115年6月30日	設施規則-搬運	3	物料積垛作業，作業地點高差在多少公尺以上時，應設置安全上下設備？高差在多少公尺以上時，應指定專人指揮？	二公尺；三公尺	一公尺；二公尺	○．五公尺；一．五公尺	一．五公尺；二．五公尺	In material stacking work, safe access equipment is required at a height difference of at least how much, and a designated supervisor at least how much?	2 m; 3 m	1 m; 2 m	0.5 m; 1.5 m	1.5 m; 2.5 m	d	第161條：作業地點高差在一．五公尺以上時應設置使勞工能安全上下之設備；高差在二．五公尺以上時，並應指定專人決定作業方法、檢點工具、指示安全事項及監督作業。	Article 161: safe means of access at 1.5 m or more; at 2.5 m or more a designated person shall decide methods, inspect tools, instruct on safety and supervise.	draft	2		
Q0197	OSH	OSH-07	職業安全衛生設施規則	第163條	民國115年6月30日	設施規則-搬運	2	高度二公尺以上之袋裝容器積垛拆垛時，應使成階梯狀，除最底階外其餘各階高度應在多少以下？	一公尺	一．五公尺	二公尺	二．五公尺	When dismantling bagged-material stacks over 2 m high, they shall be stepped so that each step (except the bottom) is no higher than:	1 m	1.5 m	2 m	2.5 m	b	第163條：不得自積垛物料中間抽出物料；拆除袋裝容器構成之積垛應使成階梯狀，除最底階外，其餘各階之高度應在一．五公尺以下。	Article 163: do not pull materials from the middle; step the stack so each step except the bottom is 1.5 m or less.	draft	2		
Q0198	OSH	OSH-07	職業安全衛生設施規則	第167條	民國115年6月30日	設施規則-搬運	3	勞工於載貨台從事單一重量超過多少公斤之物料裝卸時，應指定專人指揮監督？	五百公斤	一百公斤	五十公斤	二百公斤	Loading or unloading single items heavier than what on a truck bed requires a designated supervisor?	500 kg	100 kg	50 kg	200 kg	b	第167條：於載貨台從事單一之重量超越一百公斤以上物料裝卸時，應指定專人決定作業方法及順序、檢點工具、禁止無關人員進入、確認貨物無墜落危險、監督作業。	Article 167: for single items over 100 kg, a designated person shall decide methods, inspect tools, keep others away, check for falling risk and supervise.	draft	2		
Q0199	OSH	OSH-07	職業安全衛生設施規則	第170條	民國115年6月30日	設施規則-火災爆炸	2	高煙囪及高度在幾公尺以上並作為危險物品倉庫使用之建築物，應裝設避雷裝置？	二十公尺	五公尺	十公尺	三公尺	Tall chimneys and buildings of at least what height used as hazardous-material warehouses require lightning protection?	20 m	5 m	10 m	3 m	d	第170條：雇主對於高煙囪及高度在三公尺以上並作為危險物品倉庫使用之建築物，均應裝設適當避雷裝置。	Article 170: tall chimneys and buildings 3 m or higher used as hazardous-material warehouses shall have suitable lightning protection.	draft	2		
Q0200	OSH	OSH-07	職業安全衛生設施規則	第174條	民國115年6月30日	設施規則-火災爆炸	1	從事熔接、熔斷等使用明火之作業時，不得以何種氣體供為通風或換氣之用？	氧氣	二氧化碳	空氣	氮氣	During welding, cutting or other open-flame work, which gas must NOT be used for ventilation?	Oxygen	Carbon dioxide	Air	Nitrogen	a	第174條：從事熔接、熔斷、金屬之加熱及其他須使用明火之作業或有發生火花之虞之作業時，不得以氧氣供為通風或換氣之用。	Article 174: oxygen shall not be used for ventilation during welding, cutting, metal heating or other open-flame or spark-producing work.	draft	2		
Q0201	OSH	OSH-07	職業安全衛生設施規則	第177條	民國115年6月30日	設施規則-火災爆炸	3	作業場所之易燃液體蒸氣或可燃性氣體濃度達爆炸下限值百分之多少以上時，應即刻使勞工退避並停止使用煙火？	百分之二十	百分之三十	百分之十	百分之五十	Workers must be evacuated and ignition sources stopped when flammable vapor or gas reaches what percentage of the lower explosive limit?	20%	30%	10%	50%	b	第177條第1項第2款：蒸氣或氣體之濃度達爆炸下限值之百分之三十以上時，應即刻使勞工退避至安全場所，停止使用煙火及其他點火源，並加強通風。作業前應指定專人測定濃度。	Article 177(1)(2): at 30% or more of the LEL, evacuate workers, stop fire and ignition sources and increase ventilation; a designated person shall measure concentrations before work.	draft	2		
Q0202	OSH	OSH-07	職業安全衛生設施規則	第179-1條	民國115年6月30日	設施規則-火災爆炸	2	使用槽車從事灌注或卸收危險物作業前，應採取何種措施？	保持引擎運轉以便隨時移動	槽車引擎熄火並設置輪擋	打開所有閥門後開始灌注	僅拉起手煞車，不設輪擋	Before loading or unloading hazardous materials with a tank truck, the employer shall:	Keep the engine running to move quickly	Shut off the engine and place wheel chocks	Open all valves before starting the transfer	Set the parking brake only, with no chocks	b	第179條之1第5款：使用槽車從事灌注或卸收作業前，槽車之引擎應熄火，且設置適當之輪擋，以防止作業時車輛移動；作業結束並確認安全後始得發動。	Article 179-1(5): the tank truck engine shall be shut off and wheel chocks placed to prevent movement; restart only after confirming safety at the end.	draft	2		
Q0203	OSH	OSH-07	職業安全衛生設施規則	第184條	民國115年6月30日	設施規則-危險物	2	危險物製造、處置之工作場所，對於爆炸性物質應如何處理？	與氧化性物質混合貯存，並置於發火源附近	置於高溫乾燥處，並得以加熱、摩擦方式乾燥	可隨意放置於作業區，並以衝擊方式分裝	遠離煙火或發火源，並不得加熱、摩擦、衝擊	In workplaces handling hazardous materials, explosive substances shall be:	Stored mixed with oxidizing substances and placed near ignition sources	Kept in hot dry places, and dried by heating or rubbing as needed	Left anywhere in the work area, and repackaged by striking the container	Kept away from fire and ignition sources, and not heated, rubbed or struck	d	第184條第1款：爆炸性物質應遠離煙火或有發火源之虞之物，並不得加熱、摩擦、衝擊。氧化性物質不得接觸促進分解之物質；易燃液體未經許可不得灌注、蒸發或加熱。	Article 184(1): explosives shall be kept away from fire and ignition sources and not heated, rubbed or struck; oxidizers must not contact decomposition promoters; flammable liquids must not be poured, evaporated or heated without permission.	draft	2		
Q0204	OSH	OSH-07	職業安全衛生設施規則	第185-1條	民國115年6月30日	設施規則-危險物	3	雇主對於常溫下具自燃性之四氫化矽（矽甲烷）之處理，除依高壓氣體及消防法規外，應於作業前辦理何事？其紀錄留存幾年？	僅依高壓氣體法規檢查鋼瓶並張貼標示；免留存紀錄	向當地消防機關申請書面使用許可後始得施工；五年	依中央主管機關指引實施風險評估並製作報告；三年	由勞工自行口頭告知作業內容並登記於工作日誌；一年	For handling silane (SiH4), which is pyrophoric at room temperature, what must the employer do before work, and how long are records kept?	Only inspect the cylinders and post labels under high-pressure gas rules; no records	Apply to the local fire authority for a written permit before starting work; 5 years	Conduct a risk assessment per the central authority's guidelines and prepare a report; 3 years	Have the worker give verbal notice of the operation and log it in the shift diary; 1 year	c	第185條之1：作業前應依中央主管機關公告之指引，就製程危害、防止設備、維護方法、緊急應變實施風險評估並製作報告；設置氣體洩漏檢知警報系統、流率限制孔、氣瓶櫃、灑水設備等，並留存紀錄三年。硝酸銨、有機過氧化物、熱媒油亦有類似規定。	Article 185-1: a pre-work risk assessment report (process hazards, prevention equipment, maintenance, emergency response), leak detection alarms, flow-restricting orifices, gas cabinets, sprinklers, with records kept 3 years. Similar rules cover ammonium nitrate, organic peroxides and heat-transfer oil.	draft	2		
Q0205	OSH	OSH-07	職業安全衛生設施規則	第187條	民國115年6月30日	設施規則-火災爆炸	2	工作場所實施加油作業時，下列何者正確？	加油場所免設危險警告標示及滅火器材	以汽油為燃料之內燃機得於發動中加油	禁止以汽油為燃料之內燃機在發動中加油	油料溢濺於引擎或排氣管附近並無妨礙	During refueling in the workplace, which is correct?	No hazard warning signs or extinguishers are needed there	Gasoline-powered engines may be refueled while running	Gasoline-powered engines must not be refueled while running	Spilling fuel on the engine or exhaust pipe is acceptable	c	第187條：禁止以汽油為燃料之內燃機等機械在發動中加油；設置顯著之危險警告標示；備置化學乾粉、泡沫或二氧化碳等適當之油類用滅火器材；避免油料溢濺於引擎、排氣管或電氣設備。	Article 187: gasoline engines must not be refueled while running; post hazard warnings; provide dry chemical, foam or CO2 extinguishers; avoid spills on engines, exhausts or electrical equipment.	draft	2		
Q0206	OSH	OSH-07	職業安全衛生設施規則	第190條	民國115年6月30日	設施規則-火災爆炸	2	熔接用可燃性氣體及氧氣之容器，使用時應留置何物於容器閥柄上，以備緊急時遮斷氣源？	警示標籤	安全頭盔	專用板手	滅火器材	When using welding gas or oxygen cylinders, what must be left on the cylinder valve for emergency shut-off?	A warning label	A safety helmet	A dedicated wrench	A fire extinguisher	c	第190條第4款：容器使用時，應留置專用板手於容器閥柄上，以備緊急時遮斷氣源。另應保持四十度以下、直立穩妥放置、搬運時裝妥護蓋、不得接觸電焊器電路火源。	Article 190(4): a dedicated wrench shall be kept on the valve stem for emergency shut-off; cylinders shall be kept below 40°C, upright, capped during transport, and away from welders, circuits and fire.	draft	2		
Q0207	OSH	OSH-07	職業安全衛生設施規則	第198條	民國115年6月30日	設施規則-化學設備	3	化學設備之改善、修理、清掃等作業，為防止危險物洩漏，應將閥或旋塞如何處理？	保持開啟以利通風，並於閥上貼便條紙提醒	雙重關閉或設置盲板，並加鎖、鉛封或拆離把手	僅單重關閉即可，無須加鎖、鉛封或拆離把手	拆除盲板後直接作業，不須確認有無殘留物質	During repair or cleaning of chemical equipment, valves or cocks shall be:	Left open for ventilation, with a sticky note put on the valve	Double-closed or blanked off, and locked, sealed or handles removed	Closed once only, with no lock, seal or removal of handles	Work started right after removing the blind, without checking residues	b	第198條：應將閥或旋塞雙重關閉或設置盲板；並加鎖、鉛封或將把手拆離，使其無法擅動，設有不准開啟之標示或監視人員。拆除盲板前應確認無殘留物質。	Article 198: double-close valves or install blind flanges; lock, seal or remove handles with a 'do not open' sign or a watcher; confirm no residue before removing blinds.	draft	2		
Q0208	OSH	OSH-07	職業安全衛生設施規則	第199條	民國115年6月30日	設施規則-乾燥設備	2	處理危險物之乾燥室，原則上應為何種建築？	地下室	平房	頂樓	二層樓	A drying room handling hazardous materials shall in principle be:	A basement room	A single-story building	A top-floor room	A two-story building	b	第199條：處理危險物之乾燥室應為平房。但設置乾燥室建築物之樓層正上方無樓層或為耐火建築者，不在此限。	Article 199: single-story, unless there is no floor above or the building is fire-resistant.	draft	2		
Q0209	OSH	OSH-07	職業安全衛生設施規則	第203條	民國115年6月30日	設施規則-乙炔	3	使用乙炔熔接裝置從事熔接作業時，產生之乙炔壓力不得超過表壓力每平方公分多少公斤？	○．七公斤	二公斤	一．三公斤	十公斤	When using an acetylene welding apparatus, the acetylene gauge pressure shall not exceed:	0.7 kg/cm²	2 kg/cm²	1.3 kg/cm²	10 kg/cm²	c	第203條：應規定其產生之乙炔壓力不得超過表壓力每平方公分一點三公斤以上。	Article 203: acetylene pressure shall not exceed a gauge pressure of 1.3 kg/cm².	draft	2		
Q0210	OSH	OSH-07	職業安全衛生設施規則	第204條	民國115年6月30日	設施規則-乙炔	3	乙炔發生器室以置於屋外為原則，其開口部分應與其他建築物保持多少公尺以上距離？	三．五公尺	二．五公尺	○．五公尺	一．五公尺	An acetylene generator room should be outdoors, with its openings at least how far from other buildings?	3.5 m	2.5 m	0.5 m	1.5 m	d	第204條：乙炔發生器應有專用發生器室，以置於屋外為原則，開口部分應與其他建築物保持一．五公尺以上之距離；置於屋內者上方不得有樓層。	Article 204: a dedicated generator room, preferably outdoors, with openings at least 1.5 m from other buildings; if indoors, no floor above.	draft	2		
Q0211	OSH	OSH-07	職業安全衛生設施規則	第209條	民國115年6月30日	設施規則-乙炔	2	乙炔熔接裝置及氧乙炔熔接裝置，為防止氧氣背壓過高、逆流及回火，應於每一何處設置安全器？	每一氣瓶	每一作業員	每一吹管	每一房間	To prevent oxygen backpressure, backflow and flashback in acetylene welding apparatus, a safety device (flashback arrestor) shall be installed on each:	Cylinder	Operator	Torch	Room	c	第209條：應於每一吹管分別設置安全器。但主管及最近吹管之分岐管分別設有安全器者，不在此限。第212條：使每一吹管有兩個以上之安全器。	Article 209: a safety device on each torch, unless both the main line and the nearest branch have one; Article 212 requires two or more per torch on the main and branch lines.	draft	2		
Q0212	OSH	OSH-07	職業安全衛生設施規則	第210條	民國115年6月30日	設施規則-乙炔	3	氣體集合熔接裝置之設置，應選擇於距離用火設備多少公尺以上之場所？	一公尺	十公尺	三公尺	五公尺	A gas manifold welding installation shall be located at least how far from fire-using equipment?	1 m	10 m	3 m	5 m	d	第210條：氣體集合熔接裝置之設置，應選擇於距離用火設備五公尺以上之場所，並設置於專用氣體裝置室內。	Article 210: at least 5 m from fire-using equipment, in a dedicated gas equipment room.	draft	2		
Q0213	OSH	OSH-07	職業安全衛生設施規則	第214條	民國115年6月30日	設施規則-乙炔	3	距離乙炔熔接裝置之發生器室幾公尺、距離乙炔發生器及氣體集合裝置幾公尺範圍內，應禁止吸菸及使用煙火？	三公尺；五公尺	一公尺；二公尺	二公尺；三公尺	五公尺；十公尺	Smoking and fire are prohibited within how many meters of an acetylene generator room, and of the generator or gas manifold?	3 m; 5 m	1 m; 2 m	2 m; 3 m	5 m; 10 m	a	第214條第3款：距離乙炔熔接裝置之發生器室三公尺、距離乙炔發生器及氣體集合裝置五公尺範圍內，應禁止吸菸、使用煙火或從事有發生火花之虞之作業，並加標示。	Article 214(3): within 3 m of the generator room and within 5 m of the generator or gas manifold, with signs posted.	draft	2		
Q0214	OSH	OSH-07	職業安全衛生設施規則	第216條	民國115年6月30日	設施規則-乙炔	2	以乙炔熔接裝置或氣體集合熔接裝置從事金屬熔接、熔斷作業，應指派何種人員操作？	具三年以上經驗之現場熟練勞工	由現場主管口頭指定之任何勞工	經特殊安全衛生教育訓練合格人員	在職人員陪同下練習之新進人員	Welding or cutting with acetylene or gas manifold welding apparatus shall be performed by:	Any skilled worker with three years of experience	Anyone verbally designated by the site supervisor	Personnel who passed special safety and health training	New hires practising under an existing employee	c	第216條：應指派經特殊安全衛生教育、訓練合格人員操作。第217、218條並應選任專人辦理作業指揮、漏洩測試等事項。	Article 216: only personnel who completed special safety and health training; Articles 217–218 require a designated person to direct work and test for leaks.	draft	2		
Q0215	OSH	OSH-07	職業安全衛生設施規則	第219條	民國115年6月30日	設施規則-爆破	3	火藥爆破點火後未爆或難以確認時，使用電氣雷管者應經幾分鐘以上、使用電氣雷管以外者應經幾分鐘以上，始得接近充填地點？	十分鐘；三十分鐘	五分鐘；十五分鐘	三十分鐘；六十分鐘	一分鐘；五分鐘	After a misfire, how long must one wait before approaching the charge with electric detonators, and with non-electric detonators?	10 minutes; 30 minutes	5 minutes; 15 minutes	30 minutes; 60 minutes	1 minute; 5 minutes	b	第219條第5款：使用電氣雷管時應卸下發爆母線、短結端部、採取無法再點火措施並經五分鐘以上；使用電氣雷管以外者應經十五分鐘以上，並確認無危險後始得接近。	Article 219(5): electric detonators: disconnect the firing line, short the ends, prevent re-firing and wait at least 5 minutes; non-electric: wait at least 15 minutes, then confirm safety.	draft	2		
Q0216	OSH	OSH-07	職業安全衛生設施規則	第221條	民國115年6月30日	設施規則-爆破	3	使用導火索方式從事爆破作業，一人之點火數在多少以上時，應使用爆破時間指示器等能獲知退避時間之儀表？	三	五	十	二十	In fuse blasting, when one person lights how many or more fuses must a blasting timer or similar instrument be used to know the retreat time?	3	5	10	20	b	第221條第3款：一人之點火數在五以上時，應使用爆破時間指示器等能獲知退避時間之儀表。	Article 221(3): when one person lights 5 or more fuses, a blasting time indicator or similar instrument must be used.	draft	2		
Q0217	OSH	OSH-07	職業安全衛生設施規則	第224條	民國115年6月30日	設施規則-墜落	1	高度在幾公尺以上之工作場所邊緣及開口部分，勞工有墜落之虞者，應設護欄、護蓋等防護設備？	二公尺	三公尺	一．五公尺	一公尺	Edges and openings of workplaces at least how high require guardrails or covers where workers may fall?	2 m	3 m	1.5 m	1 m	a	第224條：高度在二公尺以上之工作場所邊緣及開口部分，勞工有遭受墜落危險之虞者，應設有適當強度之護欄、護蓋等防護設備；顯有困難或臨時拆除時，應使勞工使用安全帶。	Article 224: at 2 m or higher, guardrails or covers of adequate strength are required; where impractical or temporarily removed, workers shall use safety harnesses.	draft	2		
Q0218	OSH	OSH-07	職業安全衛生設施規則	第225條	民國115年6月30日	設施規則-墜落	2	高度二公尺以上作業設置工作台有困難時，得採取張掛安全網或使用安全帶；無其他安全替代措施者得採繩索作業，繩索作業應符合何種標準？	ISO 9001 系列	CNS 14253 系列	IEC 60079 系列	ISO 22846 系列	When a work platform is impractical above 2 m and no alternative exists, rope access may be used following which standard?	ISO 9001 series	CNS 14253 series	IEC 60079 series	ISO 22846 series	d	第225條：繩索作業應由受過訓練之人員為之，並於高處採用符合國際標準ISO 22846系列或同等標準之作業規定及設備從事工作。	Article 225: rope access shall be done by trained personnel following ISO 22846 series or equivalent standards for procedures and equipment.	draft	2		
Q0219	OSH	OSH-07	職業安全衛生設施規則	第226條	民國115年6月30日	設施規則-墜落	1	高度二公尺以上之作業場所遇強風、大雨等惡劣氣候致有墜落危險時，雇主應如何？	要求勞工加快速度	僅發放雨衣	加派人手趕工	使勞工停止作業	At work areas 2 m or higher, in strong wind or heavy rain with fall risk, the employer shall:	Tell workers to hurry	Only hand out raincoats	Add workers to rush the job	Stop the work	d	第226條：對於高度在二公尺以上之作業場所，有遇強風、大雨等惡劣氣候致勞工有墜落危險時，應使勞工停止作業。	Article 226: work shall be stopped when severe weather such as strong wind or heavy rain creates a fall risk at heights of 2 m or more.	draft	2		
Q0220	OSH	OSH-07	職業安全衛生設施規則	第227條	民國115年6月30日	設施規則-墜落	2	於石綿板、鐵皮板等易踏穿材料構築之屋頂作業時，應設置寬度多少公分以上之踏板，並指定何人監督？	三十公分；屋頂作業主管	二十公分；工地主任	十公分；領班	五十公分；職安管理員	On roofs of fragile materials such as asbestos or metal sheets, walkboards of what minimum width are required and who supervises?	30 cm; a roof work supervisor	20 cm; the site director	10 cm; the foreman	50 cm; the OSH administrator	a	第227條：規劃安全通道，於屋架上設置適當強度且寬度在三十公分以上之踏板；下方裝設堅固格柵或安全網；指定屋頂作業主管指揮或監督該作業。	Article 227: plan safe routes with walkboards at least 30 cm wide on the roof frame, install grilles or safety nets below, and designate a roof work supervisor.	draft	2		
Q0221	OSH	OSH-07	職業安全衛生設施規則	第227-1條	民國115年6月30日	設施規則-墜落	3	新建、增建工廠之鋼構屋頂，於邊緣及屋頂突出物頂板周圍應設置高度多少公分以上之女兒牆或適當強度欄杆？	六十公分	七十五公分	九十公分	一百二十公分	On steel-structure roofs of new or expanded factories, parapets or railings at edges shall be at least:	60 cm	75 cm	90 cm	120 cm	c	第227條之1：於邊緣及屋頂突出物頂板周圍設置高度九十公分以上之女兒牆或適當強度欄杆；易踏穿屋頂應設寬度三十公分以上通道並於採光範圍下方裝設堅固格柵。	Article 227-1: parapets or adequately strong railings at least 90 cm high at edges and around roof projections; fragile roofs need 30 cm walkways and grilles under skylights.	draft	2		
Q0222	OSH	OSH-07	職業安全衛生設施規則	第228條	民國115年6月30日	設施規則-墜落	2	勞工於高差超過多少公尺以上之場所作業時，應設置能使勞工安全上下之設備？	一．五公尺	○．五公尺	二．五公尺	三．五公尺	Safe access equipment is required for work at places with a height difference exceeding:	1.5 m	0.5 m	2.5 m	3.5 m	a	第228條：雇主對勞工於高差超過一．五公尺以上之場所作業時，應設置能使勞工安全上下之設備。	Article 228: safe means of ascent and descent shall be provided where the height difference exceeds 1.5 m.	draft	2		
