OSH-0645	OSH	OSH-07	職業安全衛生設施規則	第218條	民國115年6月30日	設施規則-氣體集合裝置	2	使用氣體集合熔接裝置從事作業時，選任專人辦理之事項下列何者正確？	旋塞或閥應快速開閉以縮短氣體外洩時間，並免測試是否漏氣	更換氣體容器應由單一勞工獨自完成，以免現場人員過多而增加危險	容器閥、接頭及配管口之油漬得予保留，以達潤滑防鏽之效果者	更換容器時應將容器口及配管口部分之氣體與空氣混合氣體排除，並會同人員更換	Which duty applies to the designated person for manifold welding work?	Valves should be opened and closed fast, and leak testing is unnecessary	A single worker should change the gas cylinders alone so that fewer people are at risk	Oil stains at valves and pipe openings may be left to lubricate the fittings	Purge the gas and air mixture at the container and pipe openings when changing cylinders	d	第218條：應決定作業方法及指揮作業；清除氣體容器閥、接頭、調整器及配管口之油漬塵埃；更換容器時應排除容器口及配管口之氣體與空氣混合氣體；使用肥皂水等安全方法測試漏氣；注意輕緩開閉旋塞或閥；會同作業人員更換氣體容器；並監督勞工佩戴防護眼鏡與手套。	Article 218 requires purging on cylinder change and gentle valve operation.	draft	11		
OSH-0647	OSH	OSH-07	職業安全衛生設施規則	第220條	民國115年6月30日	設施規則-爆破作業	1	對於從事火藥爆破作業，本規則規定應指派何種人員擔任？	經一般安全衛生教育訓練三小時以上人員	經火藥爆破特殊安全衛生教育、訓練之人員	經當地警察機關核發持有執照之保全人員	經事業單位內部考核合格之資深作業勞工	Who may carry out blasting work with explosives?	Persons who have had three hours of general safety training	Persons who have completed the special training for blasting	Security guards licensed by the local police authority	Senior workers approved through the enterprises own appraisal	b	第220條：雇主對於從事火藥爆破作業，應指派經火藥爆破特殊安全衛生教育、訓練之人員擔任。第221條、第222條並就導火索方式及電氣方式爆破指派專人辦理事項。	Article 220 requires personnel trained in the special blasting course.	draft	11		
OSH-0649	OSH	OSH-07	職業安全衛生設施規則	第222條	民國115年6月30日	設施規則-爆破作業	2	使用電氣方式從事爆破作業，指派專人辦理之事項下列何者正確？	發爆前得以口頭通知鄰近勞工，不必確認人員是否已離開危險區	作業完成後即得離開現場，未爆裝藥留待次日再行處理即可者	發爆前應以信號警告，並確認所有人員均已離開危險區域，且應指定發爆者	發爆者由現場勞工自行推派擔任，並免指示有關發爆之場所者	Which duty applies to the designated person for electric blasting?	Tell nearby workers verbally before firing, without confirming they have left	Leaving right after firing is fine, with misfires handled the following day	Warn by signal before firing, confirm everyone has left, and designate the shot firer	Workers may pick the shot firer themselves and the site need not be indicated	c	第222條：使用電氣方式爆破，應就受過火藥爆破特殊安全衛生教育訓練人員中指派專人，辦理指示退避場所及路線、發爆前以信號警告並確認人員均已離開危險區域、指定發爆者、指示發爆場所、傳達點火信號、確認有無未爆之裝藥或殘藥並妥善處理。	Article 222 requires signal warning, clearance confirmation and misfire handling.	draft	11		
OSH-0650	OSH	OSH-07	職業安全衛生設施規則	第223條	民國115年6月30日	設施規則-爆破作業	2	對於爆破作業，如勞工無法退避至安全之距離時，本規則規定應如何辦理？	應使勞工佩戴安全帽並蹲伏於地面，以避開飛石產生之危害者	應將爆破藥量減半施作，即得免設置任何之避難所等防護設施	應設置堅固有效防護之避難所，以防止正面及上方飛石產生之危害	應改於夜間人員較少之時段施作，並由監視人員全程戒護之	What if workers cannot retreat to a safe distance during blasting?	Workers should wear helmets and crouch on the ground to avoid flying rock	Halving the charge removes the need for any shelter or protective facility	A firm and effective shelter must be built against flying rock from front and above	The work should move to night hours with a watcher standing guard	c	第223條：雇主對於爆破作業，如勞工無法退避至安全之距離時，應設置堅固有效防護之避難所，以防止正面及上方飛石產生之危害。	Article 223 requires a sturdy protective shelter.	draft	11		
OSH-0659	OSH	OSH-07	職業安全衛生設施規則	第231條	民國115年6月30日	設施規則-墜落防止	3	對於梯式施工架立木之梯子，以一梯連接另一梯增加長度時，其疊接長度應為多少以上？	○．五公尺	二公尺整數	一．五公尺	一公尺整數	When joining two ladders to extend a ladder scaffold, what overlap is needed?	0.5 metres or more	2 metres or more	1.5 metres or more	1 metre or more	c	第231條：梯式施工架立木之梯子應具適當強度；置於座板或墊板之上並視土壤性質埋入地下至必要深度，使二立木平穩落地並將梯腳適當紮結；以一梯連接另一梯增加長度時，該二梯至少應疊接一．五公尺以上，並紮結牢固。	Article 231: at least a 1.5 metre overlap, firmly lashed.	draft	11		
OSH-0660	OSH	OSH-07	職業安全衛生設施規則	第232條	民國115年6月30日	設施規則-墜落防止	1	對於勞工有墜落危險之場所，本規則規定應如何辦理？	應設置警告標示，並禁止與工作無關之人員進入	應於危險場所周圍鋪設緩衝墊並標示其最大高度	應設置警告標示，惟無關人員仍得自由通行進入	應由監視人員每二小時巡視一次並記錄巡視結果	What applies to places where workers risk falling?	Warning signs must be posted and unrelated persons barred from entering	Cushioning mats must be laid around the area with the height marked	Warning signs must be posted, though other persons may still pass through	A watcher must patrol every two hours and record each of the patrols	a	第232條：雇主對於勞工有墜落危險之場所，應設置警告標示，並禁止與工作無關之人員進入。第224條、第225條並就護欄、護蓋及工作台之設置有規定。	Article 232 requires warning signs and exclusion of unrelated persons.	draft	11		
OSH-0661	OSH	OSH-07	職業安全衛生設施規則	第233條	民國115年6月30日	設施規則-墜落防止	2	以船舶運輸勞工前往作業場所時，本規則規定應如何辦理？	不得超載，且應備置足夠數量救生衣、救生用具或採取其他防止落水危害之方法	應僅於日間航行運輸勞工，即得免備置救生衣及救生用具者	得於作業急迫時酌予超載，惟應由監視人員全程在旁戒護之	不得超載，惟救生衣及救生用具得依當日天候狀況決定是否備置於船上	What applies when workers are carried to a worksite by boat?	No overloading, and enough life jackets or other means to prevent drowning harm	Daytime sailing alone removes the need for life jackets or gear	Slight overloading is allowed in urgent work if a watcher stands by	No overloading, though life jackets may depend on the weather that day	a	第233條：雇主對於以船舶運輸勞工前往作業場所時，不得超載，且應備置足夠數量救生衣、救生用具或採取其他方法，以防止勞工落水遭致危害。	Article 233 bars overloading and requires life saving equipment.	draft	11		
OSH-0662	OSH	OSH-07	職業安全衛生設施規則	第234條	民國115年6月30日	設施規則-水上作業	2	對於水上作業勞工有落水之虞時，下列規定何者符合本規則？	水上與岸上聯合作業時，得以呼喊方式聯絡，免設置任何通訊設備	使用水上動力船隻應設置滅火器，堵漏設備得於發生漏水時再行調度	水上作業得免備置急救設備，惟應於岸上設置醫務室並派駐護理師	使用水上動力船隻應設置滅火器及堵漏設備，夜間作業應懸掛燈號及足夠照明	Which requirement applies where workers may fall into water?	Shouting suffices for joint water and shore work, with no communication gear	Powered craft need extinguishers; leak plugging gear can be fetched when needed	First aid equipment is not needed afloat if a clinic with a nurse is ashore	Powered craft need extinguishers and leak plugging gear; night work needs lights	d	第234條：除應使勞工穿著救生衣、設置監視人員及救生設備外，使用水上動力船隻應設滅火器及堵漏設備；夜間作業應依國際慣例懸掛燈號及有足夠照明；應備置急救設備；應先查明水下電纜管路及障礙物；水上岸上聯合作業應設通訊設備並選任指揮聯絡人員。	Article 234 lists life jackets, watchers, extinguishers, leak gear and night lighting.	draft	11		
OSH-0663	OSH	OSH-07	職業安全衛生設施規則	第235條	民國115年6月30日	設施規則-飛落防止	2	對於表土之崩塌或土石之崩落有危害勞工之虞者，本規則規定應如何辦理？	應使表土保持安全傾斜，惟雨水及地下水得任其自然滲流不予處理	應使表土保持安全傾斜並清除有飛落之虞之土石或設堵牆，並排除雨水地下水	應於坡腳設置警示帶並派員監視，即得免為任何清除或支撐措施	應於雨季來臨前以帆布覆蓋坡面，即得免設堵牆或擋土支撐設施	What guards against surface soil collapse or falling rock?	Keep a safe slope, while rainwater and groundwater may seep away naturally	Keep a safe slope, clear or shore loose rock, and drain away rain and groundwater	A warning tape at the toe plus a watcher replaces clearing or shoring work	Covering the slope with tarpaulin before the rainy season is enough alone	b	第235條：應使表土保持安全之傾斜，對有飛落之虞之土石應予清除或設置堵牆、擋土支撐等；並排除可能形成表土崩塌或土石飛落之雨水、地下水等。	Article 235 requires safe slopes, clearing or shoring, and drainage.	draft	11		
OSH-0664	OSH	OSH-07	職業安全衛生設施規則	第236條	民國115年6月30日	設施規則-飛落防止	1	為防止坑內落磐、落石或側壁崩塌等對勞工之危害，本規則規定應如何辦理？	應設置照明及警告標示牌	應限制同時進入人數三人	應於坑口設置監視攝影機	應設置支撐或清除浮石等	How must rock falls and side wall collapse in pits be prevented?	By providing lighting and warning signboards	By limiting simultaneous entry to three persons	By installing a monitoring camera at the entrance	By providing supports or removing loose rock	d	第236條：雇主為防止坑內落磐、落石或側壁崩塌等對勞工之危害，應設置支撐或清除浮石等。第237條並就自三公尺以上場所投下物體規定設置滑槽、承受設備及監視人員。	Article 236 requires supports or removal of loose rock.	draft	11		
OSH-0666	OSH	OSH-07	職業安全衛生設施規則	第238條	民國115年6月30日	設施規則-飛落防止	1	對於工作場所有物體飛落之虞者，本規則規定應如何辦理？	應於下方地面設置警戒區並派監視人員，即得免設防落設備	應限制上方作業與下方作業不得同時實施，並免供給防護具	應設置防止物體飛落之設備，並供給安全帽等防護具使勞工戴用	應設置防止物體飛落之設備，安全帽由勞工自行準備並戴用	What applies where objects may fall in the workplace?	A cordon below with a watcher replaces the fall prevention facilities entirely	Barring simultaneous work above and below removes the need for protective gear	Provide facilities preventing falling objects and supply helmets for workers to wear	Provide facilities preventing falling objects, with workers bringing their own helmets	c	第238條：雇主對於工作場所有物體飛落之虞者，應設置防止物體飛落之設備，並供給安全帽等防護具，使勞工戴用。第280條並規定作業中有物體飛落或飛散之虞時應使勞工確實使用安全帽。	Article 238 requires both fall prevention facilities and helmets.	draft	11		
OSH-0667	OSH	OSH-07	職業安全衛生設施規則	第239條	民國115年6月30日	設施規則-電氣危害	1	雇主使用之電氣器材及電線等，本規則規定應符合何種規格？	公司內部規格	進口國之規格	國家標準規格	原廠設計規格	Which specification must electrical materials and wires meet?	The companys internal specifications	The specifications of the source country	National standard specifications	The makers design specifications	c	第239條：雇主使用之電氣器材及電線等，應符合國家標準規格。第239條之1並要求依用戶用電設備裝置規則於非帶電金屬部分施行接地。	Article 239 requires conformity with national standards.	draft	11		
OSH-0668	OSH	OSH-07	職業安全衛生設施規則	第239條之1	民國115年6月30日	設施規則-電氣危害	2	對於使用之電氣設備，本規則就接地有何規定？	應僅就戶外之電氣設備施行接地，室內設備得免施行接地	應依用戶用電設備裝置規則規定，於帶電導體部分施行接地	應依用戶用電設備裝置規則規定，於非帶電金屬部分施行接地	應由事業單位自行決定接地方式，並每三年量測接地電阻	What earthing does the rule require for electrical equipment?	Only outdoor equipment needs earthing, while indoor equipment is exempt	Earth the live conductor parts as required by the user wiring installation rules	Earth the non live metal parts as required by the user wiring installation rules	The employer may choose its own method and measure resistance every three years	c	第239條之1：雇主對於使用之電氣設備，應依用戶用電設備裝置規則規定，於非帶電金屬部分施行接地，以防止漏電時之感電危害。	Article 239-1 requires earthing of non current carrying metal parts.	draft	11		
OSH-0669	OSH	OSH-07	職業安全衛生設施規則	第240條	民國115年6月30日	設施規則-電氣危害	2	對於高壓或特高壓用開關、避雷器等動作時會發生電弧之器具，本規則規定為何？	得緊鄰木製牆壁裝設，惟應於牆面張貼高壓電危險之警告標示牌	應與木製之壁、天花板等可燃物質保持相當距離；使用防火材料隔離者除外	應與木製之壁、天花板等可燃物質保持相當距離，且無任何例外情形	應設置於室外開放空間，室內一律不得裝設此類會產生電弧器具	What applies to arc producing switches and arresters at high voltage?	They may adjoin wooden walls provided a high voltage warning sign is posted	Keep a suitable distance from wooden walls and ceilings, unless fire proofing separates	Keep a suitable distance from wooden walls and ceilings, with no exception at all	They must be outdoors, as such arc producing devices may never be indoors	b	第240條：對於高壓或特高壓用開關、避雷器或類似器具等在動作時會發生電弧之電氣器具，應與木製之壁、天花板等可燃物質保持相當距離；但使用防火材料隔離者，不在此限。	Article 240 exempts cases separated by fire resistant materials.	draft	11		
OSH-0670	OSH	OSH-07	職業安全衛生設施規則	第241條	民國115年6月30日	設施規則-電氣危害	3	對於電氣機具之帶電部分，勞工有接觸或接近致感電之虞者，本規則規定為何？	電熱器之發熱體及電焊機之電極部分，亦一律應設置護圍或絕緣被覆	僅需於帶電部分附近張貼感電危險標示，即得免設護圍或絕緣被覆	應設防止感電之護圍或絕緣被覆，於任何場所均無得以免除設置之例外	應設防止感電之護圍或絕緣被覆；設於配電室等區隔場所並禁止非相關人員進入者除外	What applies to live parts of electrical machines workers may touch?	Heater elements and welding electrodes must also be guarded or insulated always	A shock hazard notice near the live part removes the need for guards entirely	Guards or insulation are required, with no exemption available in any place at all	Guards or insulation are required, unless the room is segregated and entry restricted	d	第241條：對於電氣機具之帶電部分（依使用目的必須露出者如電熱器發熱體、電焊機電極除外），勞工有接觸或接近致感電之虞者，應設防止感電之護圍或絕緣被覆；但設於配電室、控制室、變電室等被區隔場所且禁止非電氣作業人員進入者，不在此限。	Article 241 exempts segregated rooms closed to non electrical personnel.	draft	11		
OSH-0671	OSH	OSH-07	職業安全衛生設施規則	第242條	民國115年6月30日	設施規則-電氣危害	2	對於連接於移動電線之攜帶型電燈，其護罩應合乎何種規定？	護罩應以透明玻璃製造以維持照度，燈座構造則由使用者自行檢視	燈座露出帶電部分應以絕緣膠帶纏繞包覆，護罩材料則不予限制	燈座露出帶電部分應為手指不易接觸之構造，並使用不易變形或破損之材料	攜帶型電燈免設護罩，惟應由勞工佩戴絕緣手套後始得持用作業	What must the guard of a portable lamp on a trailing cable satisfy?	The guard should be clear glass for brightness, with the socket checked by the user	Exposed live parts wrapped in insulating tape, with no limit on guard material	Exposed live parts of the socket hard for fingers to touch, made of tough material	Portable lamps need no guard if the worker wears insulating gloves to hold them	c	第242條：對於連接於移動電線之攜帶型電燈或架空懸垂電燈等，為防止觸及燈座帶電部分引起感電或燈泡破損之危險，應設置護罩：燈座露出帶電部分應為手指不易接觸之構造；並應使用不易變形或破損之材料。	Article 242 sets both a construction and a material requirement.	draft	11		
OSH-0674	OSH	OSH-07	職業安全衛生設施規則	第245條	民國115年6月30日	設施規則-電氣危害	1	對電焊作業使用之焊接柄，本規則規定應具備何種性能？	應有自動遮斷電流之保護裝置	應有防水防塵等級之外殼構造	應有相當之絕緣耐力及耐熱性	應有相當之導電性及散熱能力	What must an electrode holder used in arc welding provide?	An automatic current interrupting protection	A water and dust resistant enclosure design	Adequate dielectric strength and heat resistance	Adequate conductivity and heat dissipation	c	第245條：雇主對電焊作業使用之焊接柄，應有相當之絕緣耐力及耐熱性。第250條並就狹小空間之交流電焊機規定應有自動電擊防止裝置。	Article 245 requires insulation strength and heat resistance.	draft	11		
OSH-0675	OSH	OSH-07	職業安全衛生設施規則	第246條	民國115年6月30日	設施規則-電氣危害	2	勞工於作業或通行時有接觸絕緣被覆配線或移動電線之虞者，應有何種設施？	應有由監視人員於通道兩端引導通行之人員管制措施	應有防止絕緣被破壞或老化等致引起感電危害之設施	應有使勞工於通行前先行斷電並復電之管制作業程序	應有於接觸時自動發出聲光警報之感應偵測裝置設施	What is required where workers may touch insulated wiring or cords?	Guides stationed at both ends of the passage to control movement	Facilities preventing shock from insulation being damaged or ageing	A control procedure cutting and restoring power before passing	Sensing devices giving light and sound alarms upon any contact	b	第246條：雇主對勞工於作業中或通行時，有接觸絕緣被覆配線或移動電線或電氣機具、設備之虞者，應有防止絕緣被破壞或老化等致引起感電危害之設施。	Article 246 targets shock from damaged or aged insulation.	draft	11		
OSH-0676	OSH	OSH-07	職業安全衛生設施規則	第247條	民國115年6月30日	設施規則-電氣危害	2	對於發電室、變電室等場所之特高壓電路，其連接狀態應如何表示？	應以模擬線或其他方法表示；回路數二回線以下或匯流排單排者除外	應以模擬線或其他方法表示，且不論回路數多寡均無例外規定	應以彩色照片張貼於配電盤上，並每半年更新一次照片內容	應由專任電氣技術人員以口頭於交接班時說明，免以圖示表示	How must the connection state of extra high voltage circuits be shown?	By a mimic diagram or other means, unless there are two circuits or a single bus	By a mimic diagram or other means, with no exception whatever the circuit count	By colour photographs posted on the panel and renewed every six months	By a verbal explanation from the electrical technician at each shift handover	a	第247條：對於發電室、變電室、受電室及其類似場所之特高壓電路，其連接狀態應以模擬線或其他方法表示；但連接於特高壓電路之回路數係二回線以下，或特高壓之匯流排係單排者，不在此限。	Article 247 exempts two or fewer circuits and single busbars.	draft	11		
OSH-0677	OSH	OSH-07	職業安全衛生設施規則	第248條	民國115年6月30日	設施規則-電氣危害	1	對於啟斷馬達或其他電氣機具之裝置，本規則規定應如何辦理？	應明顯標示其啟斷操作及用途，且不得有任何例外情形	應明顯標示其啟斷操作及用途；配置方式已足顯示者除外	應以密碼鎖鎖定並由專任電氣技術人員保管密碼與鑰匙	應設置於距離馬達本體三公尺以上處並加設防護外箱	How must disconnecting devices for motors be handled?	Mark the operation and purpose clearly, with no exception being permitted	Mark the operation and purpose clearly, unless the layout already shows them	Lock them with a code known only to the appointed electrical technician	Place them at least three metres from the motor inside a protective box	b	第248條：雇主對於啟斷馬達或其他電氣機具之裝置，應明顯標示其啟斷操作及用途；但如其配置方式或配置位置，已足顯示其操作及用途者，不在此限。	Article 248 exempts devices whose arrangement already makes this evident.	draft	11		
OSH-0680	OSH	OSH-07	職業安全衛生設施規則	第251條	民國115年6月30日	設施規則-電氣危害	2	對於易產生非導電性及非燃燒性塵埃之工作場所，其電氣機械器具應如何裝設？	應每週以壓縮空氣吹除塵埃一次，即得使用一般型電氣器具者	應設置於距離塵埃發生源十公尺以外處，並免使用防塵型器具	應裝於具有防塵效果之箱內，或使用防塵型器具，以免塵垢堆積影響散熱	應裝於通風良好之開放式支架上，以利塵埃自然掉落不致堆積	How must electrical equipment be installed where non conductive dust arises?	Blown clean with compressed air weekly, allowing ordinary equipment to be used	Placed ten metres or more from the dust source, with no dust proof type needed	Inside dust proof enclosures or as dust proof types, so heat dissipation is not hurt	On open racks in good ventilation so that dust falls away and does not build up	c	第251條：對於易產生非導電性及非燃燒性塵埃之工作場所，其電氣機械器具應裝於具有防塵效果之箱內，或使用防塵型器具，以免塵垢堆積影響正常散熱，造成用電設備之燒損。	Article 251 requires dust proof boxes or dust proof type equipment.	draft	11		
OSH-0681	OSH	OSH-07	職業安全衛生設施規則	第252條	民國115年6月30日	設施規則-電氣危害	2	對於有發生靜電致傷害勞工之虞之工作機械及其附屬物件，應採何種措施？	應就其發生靜電之部分施行接地、使用除電劑或裝設無引火源之除電裝置	應由勞工穿著絕緣鞋並手持金屬棒接觸機台，以人工方式放電	應就其發生靜電之部分噴塗絕緣漆，以阻絕靜電向外放電之路徑	應將工作場所相對濕度降至百分之二十以下，以加速靜電之消散	What measures apply to machines where static may injure workers?	Earth the static generating parts, use antistatic agents or non ignition eliminators	Have workers in insulating shoes touch the machine with a metal rod to discharge	Coat the static generating parts with insulating paint to block any discharge	Lower the workplace relative humidity below twenty percent to disperse static	a	第252條：對於有發生靜電致傷害勞工之虞之工作機械及其附屬物件，應就其發生靜電之部份施行接地，使用除電劑、或裝設無引火源之除電裝置等適當設備。第175條就靜電引起爆炸火災之設備亦有規定。	Article 252 requires earthing, antistatic agents or safe static eliminators.	draft	11		
OSH-0682	OSH	OSH-07	職業安全衛生設施規則	第253條	民國115年6月30日	設施規則-電氣危害	2	對於通路上使用臨時配線或移動電線，本規則規定為何？	得於日間使用，夜間則應將臨時配線全部收回並妥為保管之	得自由使用，惟應於配線兩端設置反光錐及警告標示牌各一組	不得使用；且不論有無防護措施，均無任何得以例外之情形者	不得使用；但經妥為防護而車輛或物體通過時不致損傷絕緣被覆者除外	What applies to temporary wiring or cords laid across passageways?	Allowed by day, with all temporary wiring collected and stored at night	Freely allowed if a reflective cone and a warning sign sit at each end	Prohibited, and no exception exists whether or not protection is provided	Prohibited, unless protected so passing vehicles cannot damage the insulation	d	第253條：雇主不得於通路上使用臨時配線或移動電線；但經妥為防護而車輛或其他物體通過該配線或移動電線時不致損傷其絕緣被覆者，不在此限。	Article 253 exempts properly protected wiring.	draft	11		
OSH-0685	OSH	OSH-07	職業安全衛生設施規則	第255條	民國115年6月30日	設施規則-停電作業	3	高壓或特高壓非用於啟斷負載電流之空斷開關及分段開關，應設置何種設施防止操作錯誤？	應設足以顯示該電路為無負載之指示燈或指示器；設有無負載始可啟斷連鎖裝置者除外	應由操作勞工先以三用電表量測後操作，免設任何指示燈或指示器	應設足以顯示該電路為無負載之指示燈或指示器，並無任何例外之規定	應由二名勞工同時確認並簽名於操作紀錄表後，始得操作該開關	What prevents mis operation of high voltage isolating switches?	Lamps or indicators showing the circuit is unloaded, unless an interlock already does	The operator measures with a multimeter first, so no indicator is required	Lamps or indicators showing the circuit is unloaded, with no exception permitted	Two workers confirm and sign the operation record before the switch is worked	a	第255條：對於高壓或特高壓電路，非用於啟斷負載電流之空斷開關及分段開關（隔離開關），為防止操作錯誤，應設置足以顯示該電路為無負載之指示燈或指示器等；但已設置僅於無負載時方可啟斷之連鎖裝置者，不在此限。	Article 255 exempts switches with a no load interlock.	draft	11		
OSH-0686	OSH	OSH-07	職業安全衛生設施規則	第256條	民國115年6月30日	設施規則-活線作業	2	使勞工於低壓電路從事檢查、修理等活線作業時，本規則規定應如何辦理？	應使該作業勞工戴用絕緣用防護具，或使用活線作業用器具或類似器具	應使該作業勞工戴用棉紗手套並站立於乾燥木板上進行作業者	應由二名勞工共同作業並由其中一人隨時準備切斷總開關者	應先將電路停電並掛牌上鎖，本規則不允許任何之活線作業	What applies to live work on low voltage circuits?	Workers must wear insulating protective gear or use live line tools or similar	Workers must wear cotton gloves and stand on a dry wooden board while working	Two workers must work together with one ready to trip the main switch	The circuit must be dead and tagged, as live work is never allowed at all	a	第256條：雇主使勞工於低壓電路從事檢查、修理等活線作業時，應使該作業勞工戴用絕緣用防護具，或使用活線作業用器具或其他類似之器具。第258條則規定高壓活線作業之三種設施。	Article 256 requires insulating gear or live line tools.	draft	11		
OSH-0687	OSH	OSH-07	職業安全衛生設施規則	第257條	民國115年6月30日	設施規則-活線作業	2	使勞工於接近低壓電路或其支持物從事敷設、修理等作業時，應如何辦理？	應於該電路裝置絕緣用防護裝備，且無任何得以免除之例外情形	應於作業前量測電路電壓值並記錄，即得免裝置絕緣防護裝備	應於該電路裝置絕緣用防護裝備；勞工戴用絕緣用防護具而無感電之虞者除外	應將鄰近之低壓電路全部停電，始得從事該敷設或修理等作業	What applies to work near low voltage circuits or their supports?	Fit insulating protective equipment on the circuit, with no exception being allowed	Measuring and recording the voltage beforehand removes the need for protection	Fit insulating protective equipment on the circuit, unless workers wear insulating gear	All nearby low voltage circuits must be de energised before any such work starts	c	第257條：雇主使勞工於接近低壓電路或其支持物從事敷設、檢查、修理、油漆等作業時，應於該電路裝置絕緣用防護裝備；但勞工戴用絕緣用防護具從事作業而無感電之虞者，不在此限。	Article 257 exempts workers wearing insulating protective gear.	draft	11		
OSH-0688	OSH	OSH-07	職業安全衛生設施規則	第258條	民國115年6月30日	設施規則-活線作業	3	使勞工從事高壓電路之檢查、修理等活線作業時，下列何者為本規則所定設施之一？	使勞工穿著一般之工作服並站立於絕緣橡膠墊上從事該活線作業者	使勞工戴用絕緣用防護具，並於有接觸或接近該電路部分設置絕緣用防護裝備	使勞工於距離帶電體十公分處作業，並由監視人員在旁監看	使勞工以乾燥木棒撥開高壓電線後，再以徒手方式進行修理	Which is one of the required measures for live work on high voltage circuits?	Workers wear ordinary clothing and stand on an insulating rubber mat to work	Workers wear insulating gear and insulating equipment is fitted where contact may occur	Workers keep ten centimetres from live parts while a watcher observes them	Workers push the live conductor aside with a dry pole and then repair by hand	b	第258條：高壓活線作業應有下列設施之一：使勞工戴用絕緣用防護具並於接觸或接近部分設置絕緣用防護裝備；使勞工使用活線作業用器具；或使勞工使用活線作業用絕緣工作台及其他裝備，並不得使身體或工具材料等導電體接觸或接近有感電之虞之電路。	Article 258 offers three alternative sets of measures.	draft	11		
OSH-0691	OSH	OSH-07	職業安全衛生設施規則	第261條	民國115年6月30日	設施規則-活線作業	3	使勞工於接近特高壓電路從事檢查、修理等電氣工程作業時，應有何種設施？	使勞工使用活線作業用裝置；或保持接近界限距離以上並標示或設監視人員監視	使勞工使用活線作業用裝置；或由勞工自行目測距離後從事該作業	應將特高壓電路全部停電並接地後，始得從事任何接近之作業	應使勞工佩戴絕緣手套並保持三十公分距離，即得從事該作業	What applies to work near extra high voltage circuits?	Use live line apparatus, or keep the approach limit distance with marking or a watcher	Use live line apparatus, or let workers judge the distance by eye while working	The circuit must be fully de energised and earthed before any approach work	Insulating gloves and a thirty centimetre distance are enough for such work	a	第261條：使勞工於接近特高壓電路或其支持物從事檢查、修理、油漆、清掃等電氣工程作業時，應使勞工使用活線作業用裝置；或對勞工身體或其使用中之金屬工具、材料等導電體，保持第260條第1款規定之接近界限距離以上，並將接近界限距離標示於易見之場所或設置監視人員從事監視作業。	Article 261 refers to the approach limit distances of Article 260.	draft	11		
OSH-0692	OSH	OSH-07	職業安全衛生設施規則	第262條	民國115年6月30日	設施規則-活線作業	2	勞工從事裝設、拆除或接近電路等之絕緣用防護裝備時，本規則規定應如何辦理？	應僅由專任電氣技術人員徒手裝設，其他人員一律不得參與	應先確認該電路已停電後始得裝設，本規則不允許帶電裝設	應使勞工戴用一般棉布手套，並由另一名勞工在旁扶持梯具	應使勞工戴用絕緣用防護具，或使用活線用器具，或其他類似之器具	What applies when fitting or removing insulating protective equipment?	Only the appointed electrical technician may do it, and by bare hand	The circuit must be confirmed dead first, as live fitting is never allowed	Workers must wear ordinary cotton gloves while another steadies the ladder	Workers must wear insulating protective gear or use live line tools or similar	d	第262條：雇主於勞工從事裝設、拆除或接近電路等之絕緣用防護裝備時，應使勞工戴用絕緣用防護具、或使用活線用器具、或其他類似器具。	Article 262 requires insulating gear or live line tools.	draft	11		
OSH-0693	OSH	OSH-07	職業安全衛生設施規則	第263條	民國115年6月30日	設施規則-活線作業	3	於架空電線接近場所使用移動式起重機等作業，有接觸電路引起感電之虞者，應如何辦理？	應保持接近界限距離即可，護圍與絕緣防護裝備均得免予設置者	應保持接近界限距離並設護圍或裝置絕緣用防護裝備等，顯有困難者置監視人員	應將該架空電線以繩索向外拉開固定後，即得從事該吊掛作業	應由操作人員憑目測判斷距離，並於作業後填具自主檢查紀錄	What applies to crane work near overhead lines with shock risk?	Keeping the approach limit alone suffices, with guards and covers not needed	Keep the approach limit, add guards or insulating covers, or post a watcher if hard	Pulling the overhead line aside with rope allows the lifting work to proceed	The operator judges distance by eye and files a self inspection record after	b	第263條：於架空電線或電氣機具電路接近場所從事裝設、檢查、修理等作業或使用車輛系營建機械、移動式起重機、高空工作車等作業，有因接觸或接近該電路引起感電之虞者，除應使勞工與帶電體保持規定之接近界限距離外，並應設置護圍、或於該電路四周裝置絕緣用防護裝備等設備或採取移開該電路之措施；但採取前述設施顯有困難者，應置監視人員監視之。	Article 263 allows a watcher only where the listed measures are clearly difficult.	draft	11		
OSH-0695	OSH	OSH-07	職業安全衛生設施規則	第265條	民國115年6月30日	設施規則-電氣管理	2	對於高壓以上之停電作業、活線作業及活線接近作業，本規則規定應如何辦理？	應由作業勞工自行決定作業方法與順序，並於作業後回報結果	應報請當地供電機構派員到場監督，事業單位免指定監督人員	應將作業期間、內容、電路及接近之其他電路系統告知勞工，並指定監督人員指揮	應將作業期間及作業內容告知勞工即可，鄰近之電路系統得免予告知	What applies to high voltage dead line and live line work?	Workers decide the method and sequence themselves and report back afterwards	The power utility must send an officer, so the employer needs no supervisor	Tell workers the period, content, circuit and nearby systems, and name a supervisor	Telling workers the period and content suffices; nearby systems need no mention	c	第265條：雇主對於高壓以上之停電作業、活線作業及活線接近作業，應將作業期間、作業內容、作業之電路及接近於此電路之其他電路系統，告知作業之勞工，並應指定監督人員負責指揮。	Article 265 requires the information plus a designated supervising person.	draft	11		
