Q0768	OSH	OSH-28	勞動部重大災害通報及檢查處理要點	第5點	民國110年9月	重大災害-通報	3	勞動檢查機構對事業單位之職業災害通報案件，應指派專人於幾日內於檢查資訊系統確認處理方式並輸入通報資料？	二日內	七日內	三十日內	當日	Inspection agencies must have a designated person confirm and enter accident reports in the inspection information system within:	2 days	7 days	30 days	The same day	a	第5點：事業單位職災通報案件應指派專人於二日內於「勞動檢查機構檢查資訊管理系統」確認處理方式並輸入資料，屬職安法第37條第2項之職災應產出重大災害通報表傳真職安署及地方主管機關；媒體廣為報導之災害應填具即時處理情形表通報，結報時間災情單純不宜超過二天、複雜不超過三天；假日應再以電話通報。	Point 5: within 2 days, producing the major accident report form for reportable accidents; media-covered disasters get situation reports closed within 2–3 days; holiday accidents also phoned in.	draft	5		
Q0769	OSH	OSH-26	推行職業安全衛生優良單位及人員選拔作業要點	第3點	民國114年1月17日	優良單位-資格	2	參選職業安全衛生優良單位，受選拔當年度及前幾年度工作場所不得發生重大災害？	前十年度	前五年度	前三年度	前一年度	To be eligible as an outstanding OSH unit, no major accident may have occurred in the selection year and the preceding:	10 years	5 years	3 years	1 year	c	第3點：受選拔當年度及前三年度未發生重大災害通報要點第2點所稱之重大災害或失能程度一至九等級之職災；前三年度失能傷害頻率及嚴重率均低於同行業前三年平均值；前三年度未曾獲五星獎或國家職業安全衛生獎；前四年度未連續四年獲優良單位獎；應建置管理系統者已通過 TOSHMS 驗證或績效審查且有效。	Point 3: no major accidents or grade 1–9 disability accidents in the current and previous 3 years; frequency and severity rates below the industry 3-year averages; no Five-Star or National OSH Award in the last 3 years; TOSHMS certification where required.	draft	5		
Q0770	OSH	OSH-26	推行職業安全衛生優良單位及人員選拔作業要點	第8點	民國114年1月17日	優良單位-五星獎	3	連續幾年榮獲優良獎，第幾年經決審為優良獎之事業單位，得參加五星獎評選？	連續一年，第二年	連續五年，第六年	連續二年，第三年	連續三年，第四年	Enterprises that win the Outstanding Award for how many consecutive years and again in which year may compete for the Five-Star Award?	1 year, then the 2nd	5 years, then the 6th	2 consecutive years, then the 3rd year	3 years, then the 4th	c	第8點：連續二年榮獲優良獎，第三年經決審為優良獎之事業單位，得於通知送達翌日起十日內檢具五星獎自評表及佐證資料參加五星獎評選。第10點：五星獎得主之災保行業別費率依規定調整，且得參選國家職業安全衛生獎；勞檢機構自獲獎翌年起二年內得以監督指導代替一般例行檢查。	Point 8: two consecutive years plus a third-year award; Point 10: Five-Star winners get insurance rate adjustments, National OSH Award eligibility, and two years of supervision in lieu of routine inspection.	draft	5		
Q0771	OSH	OSH-26	推行職業安全衛生優良單位及人員選拔作業要點	第11點	民國114年1月17日	優良單位-時程	3	優良單位及人員之選拔，原則上於何時接受推薦或自薦？何時完成決審？	次年二月起；五月	每年十月；十二月	每年六月；九月	每年一月；三月	Nominations for outstanding OSH units and personnel open when, and final review is completed by when?	From February of the following year; May	October; December	June; September	January; March	a	第11點：於次年二月起接受推薦或自薦，四月中旬完成初審，五月完成決審為原則；獲選者經查證與事實不符或填報不實者得撤銷得獎資格並追回獎勵。第7點：初審由當地勞工主管機關、科學園區管理局、產業園區管理局等辦理，決審由職安署組設小組決定。	Point 11: nominations from February, preliminary review by mid-April, final review in May; awards may be revoked for false information.	draft	5		
Q0772	OSH	OSH-35	勞工職業災害保險及保護法	第1條	民國110年4月30日	災保法-目的	1	勞工職業災害保險及保護法之立法目的為何？	規範勞動檢查程序	訂定工資標準	保障遭遇職業災害勞工及其家屬之生活，加強職業災害預防及職業災害勞工重建	管理勞工保險基金投資	The purpose of the Labor Occupational Accident Insurance and Protection Act is to:	Regulate labor inspection procedures	Set wage standards	Protect the livelihood of workers suffering occupational accidents and their families, strengthen accident prevention and worker rehabilitation	Manage insurance fund investments	c	第1條：為保障遭遇職業災害勞工及其家屬之生活，加強職業災害預防及職業災害勞工重建，以促進社會安全，特制定本法。第106條：本法施行後職業災害勞工保護法除另有規定外不再適用。	Article 1; Article 106: the former Act for Protecting Workers of Occupational Accidents no longer applies once this Act took effect.	draft	5		
Q0773	OSH	OSH-35	勞工職業災害保險及保護法	第3條	民國110年4月30日	災保法-保險人	2	勞工職業災害保險之保險人為何？其基金投資運用由何機關辦理？	衛生福利部；中央銀行	勞動部勞工保險局；勞動部勞動基金運用局	勞動部職業安全衛生署；勞工保險局	勞動部；財政部	Who is the insurer of labor occupational accident insurance, and who manages the fund's investments?	The Ministry of Health; the Central Bank	The Bureau of Labor Insurance; the Bureau of Labor Funds	The OSHA; the Bureau of Labor Insurance	The MOL; the Ministry of Finance	b	第3條：本保險以勞動部勞工保險局為保險人辦理保險業務；保險基金之投資運用管理業務由勞動部勞動基金運用局辦理。第4條：由中央主管機關監理。	Article 3: Bureau of Labor Insurance as insurer; Bureau of Labor Funds for investment management; Article 4: supervised by the central authority.	draft	5		
Q0774	OSH	OSH-35	勞工職業災害保險及保護法	第5條	民國110年4月30日	災保法-爭議	3	對保險人核定之案件有爭議時，應自行政處分達到之翌日起幾日內向中央主管機關申請審議？	三十日內	九十日內	六十日內	十五日內	Disputes over the insurer's decisions must be submitted for review to the central authority within how many days after the decision is served?	30 days	90 days	60 days	15 days	c	第5條：投保單位、被保險人、受益人等對保險人核定之案件有爭議時，應自行政處分達到之翌日起六十日內向中央主管機關申請審議，不服審議結果得提起訴願及行政訴訟；審議會委員應有職業醫學科專科醫師及勞工團體代表，比例合計不得低於五分之一。	Article 5: 60 days; further appeal via administrative appeal and litigation; the review committee must include occupational physicians and labor representatives (at least one fifth combined).	draft	5		
Q0775	OSH	OSH-35	勞工職業災害保險及保護法	第6條	民國110年4月30日	災保法-投保	2	年滿十五歲以上受僱於領有執業證照、依法登記、設有稅籍之雇主之勞工，應以何者為投保單位參加職災保險？	縣市政府	其雇主	職業工會	勞工本人	Workers aged 15 or over employed by a licensed, registered or tax-registered employer join occupational accident insurance through which insured unit?	The county government	Their employer	An occupational union	Themselves	b	第6條：年滿十五歲以上受僱於領有執業證照、依法辦理登記、設有稅籍或經核發聘僱許可之雇主之勞工，及不得參加公教保險之政府機關學校受僱員工，應以其雇主為投保單位；未滿十五歲受僱者亦適用；技術生、建教生等準用。第11條：包括外國籍人員。	Article 6: the employer; also applies to workers under 15 and, by analogy, apprentices and cooperative-education students; Article 11: includes foreign nationals.	draft	5		
Q0776	OSH	OSH-35	勞工職業災害保險及保護法	第7條	民國110年4月30日	災保法-投保	2	無一定雇主或自營作業而參加職業工會之會員，應以何者為投保單位？	原雇主	所屬職業工會	勞工保險局	地方政府	Members of occupational unions without a fixed employer or self-employed join through:	A former employer	Their occupational union	The Bureau of Labor Insurance	The local government	b	第7條：無一定雇主或自營作業而參加職業工會之會員，及參加漁會之甲類會員，應以其所屬團體為投保單位。第8條：職業訓練機構受訓者以所屬機構為投保單位。第9條：實際從事勞動之雇主、外僱船員等得準用參加。	Article 7: the union or fishermen's association; Article 8: trainees via training institutions; Article 9: working employers and foreign-hired seafarers may join by analogy.	draft	5		
Q0777	OSH	OSH-35	勞工職業災害保險及保護法	第12條	民國110年4月30日	災保法-手續	2	符合規定之勞工，投保單位應於何時列表通知保險人辦理投保手續？	每月底	到職後一個月內	勞工到職、入會、到訓之當日	到職後三十日內	Insured units must notify the insurer to enroll qualifying workers on:	At month-end	Within a month	The day the worker starts work, joins the union or begins training	Within 30 days of starting	c	第12條：投保單位應於本法施行之當日或勞工到職、入會、到訓之當日列表通知保險人辦理投保手續；離職退會結訓之當日辦理退保。第96條：未依規定辦理投保退保者處二萬元以上十萬元以下罰鍰並限期改善。	Article 12: same-day enrollment and withdrawal; Article 96: failure → NT$20,000–100,000 fine with an order to correct.	draft	5		
Q0778	OSH	OSH-35	勞工職業災害保險及保護法	第13條	民國110年4月30日	災保法-效力	3	受僱勞工之職災保險效力自何時開始、至何時停止？	自繳費日起，至月底止	自到職當日起算，至離職當日停止	自每月一日起	自通知翌日起，至通知當日止	For employed workers, insurance coverage begins and ends:	From the payment date until month-end	From the day they start work until the day they leave	From the first of each month	From the day after notification until the notification date	b	第13條：符合第6條之勞工保險效力自到職當日起算，至離職當日停止（雇主符合資格前到職者自雇主領照登記設籍當日起算）；第7、8條之勞工於當日通知者自通知當日起算，非當日通知者自通知翌日起算。	Article 13: coverage from the start date to the departure date regardless of enrollment timing; union/training enrollees depend on notification timing.	draft	5		
Q0779	OSH	OSH-35	勞工職業災害保險及保護法	第15條	民國110年4月30日	災保法-名冊	2	投保單位應備置所屬勞工名冊、出勤工作紀錄及薪資帳冊，並自勞工離職之日起保存幾年？	一年	五年	三年	十年	Insured units must keep worker rosters, attendance records and payroll ledgers for how many years after a worker leaves?	1 year	5 years	3 years	10 years	b	第15條：投保單位應備置勞工名冊、出勤工作紀錄及薪資帳冊，自被保險人離職退會結訓之日起保存五年；保險人得查對，投保單位不得規避妨礙拒絕。第94條：規避妨礙拒絕查對處五萬元以上三十萬元以下罰鍰；第97條：未備置或保存未達期限處二萬元以上十萬元以下罰鍰。	Article 15: 5 years, open to the insurer's audit; Article 94: obstruction → NT$50,000–300,000; Article 97: missing records → NT$20,000–100,000.	draft	5		
Q0780	OSH	OSH-35	勞工職業災害保險及保護法	第16條	民國110年4月30日	災保法-費率	3	職災保險費率分為哪兩種？行業別災害費率每幾年調整一次？	公司費率及個人費率；每二年	普通費率及特別費率；每年	固定費率及浮動費率；每五年	行業別災害費率及上下班災害單一費率；每三年	The two types of occupational accident insurance premium rates are, and industry rates are adjusted every:	Company and individual rates; every 2 years	Standard and special rates; yearly	Fixed and floating rates; every 5 years	Industry accident rates and a single commuting-accident rate; every 3 years	d	第16條：保險費率分為行業別災害費率及上、下班災害單一費率，自施行之日起每三年調整一次；僱用員工達一定人數以上之投保單位，行業別災害費率採實績費率，按最近三年保險給付總額占應繳保險費總額及職業安全衛生辦理情形每年計算調整。	Article 16: industry rates and a single commuting rate, reviewed every three years; larger employers use experience rating based on the last three years' claims and OSH performance.	draft	5		
Q0781	OSH	OSH-35	勞工職業災害保險及保護法	第17條	民國110年4月30日	災保法-投保薪資	3	被保險人薪資於當年二月至七月調整時，投保單位應於何時前通知保險人調整月投保薪資？八月至次年一月調整者？	次月底前；次月底前	當月底前；當月底前	當年八月底前；次年二月底前	年底前；年中前	When wages change between February and July, the unit must report the new insured salary by when, and for changes between August and January?	By the end of the next month	By month-end; by month-end	By the end of August that year; by the end of February the following year	By year-end; by mid-year	c	第17條：月投保薪資按月薪資總額依投保薪資分級表申報；二月至七月調整者於當年八月底前通知，八月至次年一月調整者於次年二月底前通知，均自通知之次月一日生效；分級表下限與基本工資相同。第98條：以多報少或以少報多或未依限通知處二萬元以上十萬元以下罰鍰。	Article 17: report by end of August or end of February respectively, effective the first of the following month; Article 98: misreporting → NT$20,000–100,000.	draft	5		
Q0782	OSH	OSH-35	勞工職業災害保險及保護法	第19條	民國110年4月30日	災保法-保費負擔	3	受僱勞工之職災保險費由何人負擔？職業工會會員之保險費如何分擔？	全由勞工負擔；政府全額補助	勞雇各半；全由勞工負擔	雇主七成勞工三成；勞工二成政府八成	全部由投保單位（雇主）負擔；被保險人負擔百分之六十，中央政府補助百分之四十	Who pays occupational accident insurance premiums for employed workers, and how are union members' premiums split?	Entirely by the worker; fully subsidized	Split equally; entirely by the worker	70/30; 20/80	Entirely by the insured unit (employer); union members pay 60% with the central government subsidizing 40%	d	第19條：受僱勞工、受訓者等之保險費全部由投保單位負擔（第10條自行加保之實際從事勞動人員自行負擔）；職業工會會員被保險人負擔百分之六十、中央政府補助百分之四十；漁會甲類會員負擔百分之二十、政府補助百分之八十；外僱船員負擔百分之八十、政府補助百分之二十。	Article 19: employers pay all for employees; union members 60/40 with government; fishermen 20/80; foreign-hired seafarers 80/20.	draft	5		
Q0783	OSH	OSH-35	勞工職業災害保險及保護法	第21條	民國110年4月30日	災保法-滯納金	3	投保單位未依限繳納保險費，寬限幾日後每逾一日加徵應納費額百分之多少滯納金？滯納金上限為應納費額百分之多少？	三十日；百分之一；百分之三十	十五日；百分之零點一；百分之十	十五日；百分之零點二；百分之二十	七日；百分之零點五；百分之十	After a grace period of how many days, what daily late-payment surcharge applies to unpaid premiums, capped at what percentage?	30 days; 1%; 30%	15 days; 0.1%; 10%	15 days; 0.2% per day; 20%	7 days; 0.5%; 10%	c	第21條：未依限繳納者得寬限十五日，寬限期滿翌日起每逾一日加徵應納費額百分之零點二滯納金，以百分之二十為限；加徵滯納金十五日後仍未繳納得移送行政執行，投保單位無財產可執行時由代表人或負責人負連帶清償責任。	Article 21: 15-day grace, then 0.2% per day up to 20%; enforcement after 15 more days, with representatives jointly liable if the unit has no assets.	draft	5		
Q0784	OSH	OSH-35	勞工職業災害保險及保護法	第26條	民國110年4月30日	災保法-給付	1	職災保險之給付種類有哪些？	老年、生育、失業給付	醫療、傷病、失能、死亡、失蹤給付	僅傷病給付	僅醫療及死亡給付	The types of occupational accident insurance benefits are:	Old-age, maternity and unemployment	Medical, injury/sickness, disability, death and missing-person benefits	Injury/sickness only	Medical and death only	b	第26條：給付種類為醫療給付、傷病給付、失能給付、死亡給付、失蹤給付。第27條：保險效力停止之翌日起一年內仍得請領同一傷病之給付。	Article 26: five benefit types; Article 27: claims for the same injury allowed within one year after coverage ends.	draft	5		
Q0785	OSH	OSH-35	勞工職業災害保險及保護法	第28條	民國110年4月30日	災保法-平均薪資	3	現金給付之平均月投保薪資，應按保險事故當月起前幾個月之實際月投保薪資平均計算？以日為單位者按平均月投保薪資除以多少計算？	前十二個月；三十一	前六個月；二十二	前六個月；三十	前三個月；三十	Average insured salary for cash benefits is based on the actual insured salaries of how many months before the event, and daily benefits divide by:	The previous 12 months; 31	The previous 6 months; 22	The previous 6 months; 30	The previous 3 months; 30	c	第28條：平均月投保薪資按發生保險事故之當月起前六個月之實際月投保薪資平均計算，未滿六個月按實際投保期間平均；以日為給付單位者按平均月投保薪資除以三十計算；未依規定投保者由保險人按薪資總額認定，但不高於全體被保險人平均月投保薪資等級。	Article 28: six-month average (or actual period if shorter); daily rate = monthly average ÷ 30.	draft	5		
Q0786	OSH	OSH-35	勞工職業災害保險及保護法	第37條	民國110年4月30日	災保法-時效	2	領取職災保險給付之請求權，自得請領之日起因幾年間不行使而消滅？	十年	五年	二年	一年	The right to claim occupational accident insurance benefits expires if not exercised within:	10 years	5 years	2 years	1 year	b	第37條：領取保險給付之請求權自得請領之日起因五年間不行使而消滅。第82條：第78至81條之津貼補助請求權亦為五年。	Article 37: five years from the date the claim could be made; Article 82 applies the same to allowances and subsidies.	draft	5		
Q0787	OSH	OSH-35	勞工職業災害保險及保護法	第42條	民國110年4月30日	災保法-傷病給付	2	被保險人遭遇職業傷病不能工作，自不能工作之日起算第幾日起得請領傷病給付？前二個月按平均月投保薪資多少發給？第三個月起？最長幾年？	第四日起；百分之百；百分之七十；二年	第八日起；百分之百；百分之八十；三年	第四日起；百分之七十；百分之七十；二年	第一日起；百分之七十；百分之五十；一年	Injury/sickness benefits start from which day of inability to work, at what rate for the first two months, then what rate, for at most how long?	The 4th day; 100%; 70%; 2 years	The 8th day; 100%; 80%; 3 years	The 4th day; 70%; 70%; 2 years	The 1st day; 70%; 50%; 1 year	a	第42條：自不能工作之日起算第四日起得請領傷病給付；前二個月按平均月投保薪資發給，第三個月起按平均月投保薪資百分之七十發給，每半個月給付一次，最長以二年為限。	Article 42: from the 4th day; full average insured salary for two months, then 70%, paid semi-monthly, up to two years.	draft	5		
Q0788	OSH	OSH-35	勞工職業災害保險及保護法	第43條	民國110年4月30日	災保法-失能給付	3	失能年金依失能程度發給之比率為何？	完全失能百分之七十、嚴重失能百分之五十、部分失能百分之二十	完全百分之百、嚴重百分之七十、部分百分之五十	完全百分之六十、嚴重百分之四十、部分百分之十	一律百分之七十	Disability pension rates by degree of disability are:	Total 70%, severe 50%, partial 20% of average insured salary	Total 100%, severe 70%, partial 50%	Total 60%, severe 40%, partial 10%	70% for all	a	第43條：經診斷永久失能者得請領失能一次金；失能程度符合者得請領失能年金：完全失能按平均月投保薪資百分之七十、嚴重失能百分之五十、部分失能百分之二十；請領部分失能年金期間不得同時領取同一傷病之傷病給付。第44條：眷屬補助每人加發百分之十最多百分之二十。	Article 43: 70% / 50% / 20%; Article 44: dependent supplements of 10% each, up to 20%.	draft	5		
Q0789	OSH	OSH-35	勞工職業災害保險及保護法	第45條	民國110年4月30日	災保法-失能審核	3	被保險人領取失能年金後，保險人應至少每幾年審核其失能程度？	一年	十年	五年	三年	After granting a disability pension, the insurer must review the degree of disability at least every:	1 year	10 years	5 years	3 years	c	第45條：領取失能年金後保險人應至少每五年審核其失能程度（認無須審核者除外）；失能程度減輕仍符合條件者改按減輕後程度發給，減輕至不符合條件者停止年金另發失能一次金；審核應結合職能復健措施。第48條：終身無工作能力領取失能給付者逕予退保。	Article 45: at least every five years, adjusting or converting to a lump sum as appropriate, combined with vocational rehabilitation; Article 48: permanently unable workers are withdrawn from insurance.	draft	5		
Q0790	OSH	OSH-35	勞工職業災害保險及保護法	第51條	民國110年4月30日	災保法-死亡給付	3	被保險人因職業傷病死亡，喪葬津貼按平均月投保薪資一次發給幾個月？無遺屬者發給幾個月？遺屬年金按平均月投保薪資多少發給？	五個月；十個月；百分之五十	五個月；五個月；百分之四十	三個月；五個月；百分之三十	十個月；十五個月；百分之七十	For death from occupational injury, the funeral allowance equals how many months of average insured salary (and if no survivors), and the survivor pension rate is:	5 months; 10 months; 50%	5 months; 5 months; 40%	3 months; 5 months; 30%	10 months; 15 months; 70%	a	第51條：喪葬津貼按平均月投保薪資一次發給五個月，無遺屬者發給十個月；遺屬年金依第49條請領者按平均月投保薪資百分之五十發給，領失能年金期間死亡者按失能年金半數；遺屬一次金及遺屬津貼發給四十個月；同順序遺屬二人以上每多一人加發百分之十最多百分之二十。	Article 51: funeral allowance 5 months (10 if no survivors); survivor pension 50% (half the disability pension if the deceased was receiving one); lump sum 40 months; +10% per additional survivor up to 20%.	draft	5		
Q0791	OSH	OSH-35	勞工職業災害保險及保護法	第52條	民國110年4月30日	災保法-遺屬順序	2	請領遺屬年金、遺屬一次金及遺屬津貼之順序為何？	父母、配偶、子女、兄弟姊妹	子女、配偶、父母、祖父母	配偶、父母、子女、孫子女	配偶及子女、父母、祖父母、受扶養之孫子女、受扶養之兄弟姊妹	The order of entitlement to survivor benefits is:	Parents; spouse; children; siblings	Children; spouse; parents; grandparents	Spouse; parents; children; grandchildren	Spouse and children; parents; grandparents; dependent grandchildren; dependent siblings	d	第52條：順序為配偶及子女、父母、祖父母、受扶養之孫子女、受扶養之兄弟姊妹；當序遺屬存在時後順序不得請領；第一順序全部不符或死亡放棄或一年內未請領者第二順序得請領。第53條：以一人請領為限，二人以上應共同具領。	Article 52: five ranks; later ranks excluded while an earlier rank exists; Article 53: one claimant, joint claims for multiple eligible survivors.	draft	5		
Q0792	OSH	OSH-35	勞工職業災害保險及保護法	第55條	民國110年4月30日	災保法-失蹤給付	3	被保險人於作業中遭遇意外事故失蹤，失蹤給付按平均月投保薪資百分之多少發給？最長至何時？	百分之七十；失蹤滿三年	百分之百；三個月	百分之五十；六個月	百分之七十；失蹤滿一年之前一日或受死亡宣告確定之前一日	The missing-person benefit is paid at what percentage of average insured salary, and until when at most?	70%; 3 years	100%; 3 months	50%; 6 months	70%; the day before one year of disappearance or a court death declaration	d	第55條：失蹤給付按平均月投保薪資百分之七十，於每滿三個月之期末給付一次，至生還之前一日、失蹤滿一年之前一日或受死亡宣告裁判確定死亡之前一日止；失蹤滿一年或受死亡宣告時遺屬得請領死亡給付。	Article 55: 70%, paid every three months, until return, one year of disappearance or a death declaration, after which death benefits apply.	draft	5		
Q0793	OSH	OSH-35	勞工職業災害保險及保護法	第58條	民國110年4月30日	災保法-減額	3	被保險人同時請領職災保險年金與其他社會保險年金時，職災保險年金減額調整之比率上限為何？	百分之七十	百分之三十	百分之百	百分之五十	When an insured person receives both an occupational accident pension and another social insurance pension, the reduction of the accident pension is capped at:	70%	30%	100%	50%	d	第58條：因不同保險事故同時請領本保險或其他社會保險年金給付時，本保險年金應考量數目金額種類及生活保障因素予以減額調整，減額比率以百分之五十為上限。第29條：同一事故同時符合多種社會保險給付條件時僅得擇一請領。	Article 58: reduction up to 50%; Article 29: for the same event, only one social insurance benefit may be chosen.	draft	5		
Q0794	OSH	OSH-35	勞工職業災害保險及保護法	第62條	民國110年4月30日	災保法-預防重建經費	3	中央主管機關得於職災保險年度應收保險費百分之多少及歷年經費執行賸餘額度範圍內編列經費，辦理職災預防及重建？	百分之二十	百分之五	百分之十	百分之三十	The central authority may budget up to what share of the annual premiums due for accident prevention and rehabilitation?	20%	5%	10%	30%	a	第62條：得於年度應收保險費百分之二十及歷年經費執行賸餘額度範圍內編列經費，辦理職業災害預防、預防職業病健康檢查、職業傷病通報轉介及個案服務、職災勞工重建、捐補助職災預防及重建中心等事項。	Article 62: 20% of annual premiums plus prior surpluses, for prevention, health checks, reporting and case services, rehabilitation, and the Prevention and Rehabilitation Center.	draft	5		
Q0795	OSH	OSH-35	勞工職業災害保險及保護法	第64條	民國110年4月30日	災保法-重建	2	主管機關提供職業災害勞工之重建服務事項包括哪四項？	僅醫療復健	醫療復健、社會復健、職能復健、職業重建	保險理賠、法律訴訟	住宅補助、子女教育	The four rehabilitation services for occupational accident workers are:	Medical only	Medical, social, vocational-capacity (occupational) and vocational (career) rehabilitation	Insurance claims and litigation	Housing and education subsidies	b	第64條：醫療復健（診治療養回復正常生活）、社會復健（心理支持社會適應福利諮詢權益維護）、職能復健（職能評估強化訓練復工協助）、職業重建（職業輔導評量職業訓練就業服務職務再設計創業輔導等）。涉及社福或醫療者應協調衛福主管機關。	Article 64: medical, social, occupational (functional) and vocational rehabilitation, coordinated with health and welfare authorities where needed.	draft	5		
Q0796	OSH	OSH-35	勞工職業災害保險及保護法	第66條	民國110年4月30日	災保法-職能復健	2	雇主或職業災害勞工得向何者申請協助擬訂復工計畫、工作分析、功能性能力評估及強化訓練？	地方社會局	勞動檢查機構	勞工保險局	中央主管機關認可之職能復健專業機構	Employers or injured workers may apply for return-to-work plans, job analysis and functional capacity evaluation from:	The local social affairs bureau	Labor inspection agencies	The Bureau of Labor Insurance	Occupational rehabilitation institutions accredited by the central authority	d	第66條：雇主或職災勞工得向中央主管機關認可之職能復健專業機構申請協助擬訂復工計畫、工作分析、功能性能力評估及強化訓練等職能復健服務；專業機構得申請補助。第67條：醫療終止後雇主應依復工計畫協助恢復原工作，無法者協議安置適當工作並提供輔助設施。	Article 66: accredited occupational rehabilitation institutions, subsidized; Article 67: the employer must then help the worker return to the original or a suitable job with necessary aids.	draft	5		
Q0797	OSH	OSH-35	勞工職業災害保險及保護法	第67條	民國110年4月30日	災保法-復工	2	職業災害勞工經醫療終止後，雇主應如何？	依復工計畫協助恢復原工作；無法者經協議按健康狀況及能力安置適當工作，並提供必要輔助設施	直接資遣	要求辭職	降薪留用	After medical treatment ends, the employer must:	Help the worker return to the original job per the return-to-work plan, or by agreement place them in suitable work, providing necessary aids	Lay them off	Ask them to resign	Retain with a pay cut	a	第67條：應依復工計畫協助恢復原工作，無法恢復者經勞雇協議按健康狀況及能力安置適當工作；應提供必要輔助設施（器具、工作環境設備機具改善），得向地方主管機關申請補助。第95條：未協助恢復原工作或安置者處五萬元以上三十萬元以下罰鍰並限期改善。	Article 67: return-to-work support, suitable placement and assistive facilities (subsidies available); Article 95: violation → NT$50,000–300,000 fine.	draft	5		
Q0798	OSH	OSH-35	勞工職業災害保險及保護法	第68條	民國110年4月30日	災保法-職能復健津貼	3	被保險人因職業傷病於認可機構進行職能復健期間，得請領之職能復健津貼合計最長發給幾日？	九十日	三十日	一百八十日	三百六十五日	The occupational rehabilitation allowance during rehabilitation at an accredited institution is paid for at most:	90 days	30 days	180 days	365 days	c	第68條：於認可開設職業傷病門診之醫療機構或認可之職能復健專業機構進行職能復健期間，得向地方主管機關請領職能復健津貼，合計最長發給一百八十日。第69條：僱用職災勞工協助復工調整職務或僱用其他單位職災勞工之事業單位得申請補助。	Article 68: up to 180 days in total; Article 69: employers assisting return to work or hiring other units' injured workers may apply for subsidies.	draft	5		
Q0799	OSH	OSH-35	勞工職業災害保險及保護法	第70條	民國110年4月30日	災保法-重建中心	2	為統籌辦理職業災害預防及職業災害勞工重建業務，中央主管機關應捐助成立何種機構？	勞工保險局	國家職業訓練中心	職業安全衛生署	財團法人職業災害預防及重建中心	To coordinate accident prevention and worker rehabilitation, the central authority must endow:	The Bureau of Labor Insurance	A national vocational training center	The OSHA	The Occupational Accident Prevention and Rehabilitation Center (a foundation)	d	第70條：中央主管機關應捐助成立財團法人職業災害預防及重建中心，捐助章程由中央主管機關定之。第71條經費來源包括第62條經費捐補助、政府捐補助、受託業務收入、基金孳息、捐贈等；第72條應建立內控稽核制度並定期查核、評鑑結果送立法院備查。	Article 70: a foundation with a charter set by the central authority; Articles 71–72 cover funding, internal controls, audits and evaluation reported to the Legislative Yuan.	draft	5		
Q0800	OSH	OSH-35	勞工職業災害保險及保護法	第73條	民國110年4月30日	災保法-職業傷病通報	2	中央主管機關得補助認可之醫療機構辦理職業傷病門診、通報、個案管理等；下列何人得向主管機關通報勞工遭遇職業傷病？	僅醫師	僅雇主	僅勞動檢查員	雇主、醫療機構、其他知悉人員及遭遇職業傷病之勞工本人	Who may report a worker's occupational injury or disease to the authorities?	Physicians only	Employers only	Labor inspectors only	Employers, medical institutions, other persons who know of it, and the worker themselves	d	第73條：認可醫療機構辦理職業傷病門診、整合服務、區域網絡、個案管理、通報、疑似職業病實地訪視等；醫師對職業病因果關係診斷困難時得轉介認可機構；雇主、醫療機構或其他人員知悉勞工遭遇職業傷病者及勞工本人得向主管機關通報。	Article 73: accredited hospitals run occupational injury clinics and reporting networks; employers, medical institutions, anyone aware, and the worker may report.	draft	5		
Q0801	OSH	OSH-35	勞工職業災害保險及保護法	第75條	民國110年4月30日	災保法-職業病鑑定	3	保險人於審核職業病給付案件認有必要時，得向何者申請職業病鑑定？鑑定會如何組成？	法院；由法官組成	地方政府；由醫院組成	中央主管機關；建置職業病鑑定專家名冊並依疾病類型遴聘委員組成職業病鑑定會	勞動檢查機構；由檢查員組成	When needed, the insurer may apply for occupational disease appraisal to whom, and how is the appraisal panel formed?	The court, from judges	The local government, from hospitals	The central authority, which keeps an expert roster and appoints panel members by disease type	The inspection agency, from inspectors	c	第75條：保險人認有必要得向中央主管機關申請職業病鑑定；被保險人對職業病給付有爭議且經認可醫療機構職醫診斷罹患職業病者，於申請審議時得請保險人逕向中央主管機關申請鑑定；中央主管機關應建置職業病鑑定專家名冊，依疾病類型遴聘委員組成鑑定會。第76條：鑑定會得會同調查，雇主勞工不得規避妨礙拒絕。	Article 75: central authority appraisal with panels drawn from an expert roster; Article 76: investigations that employers and workers must not obstruct.	draft	5		
Q0802	OSH	OSH-35	勞工職業災害保險及保護法	第78條	民國110年4月30日	災保法-退保後職業病	3	被保險人從事指定有害作業，於退保後經認可醫療機構職醫診斷係因保險有效期間執行職務致罹患職業病者，得申請何種補助？	醫療補助、失能或死亡津貼	老年給付	僅醫療給付	失業給付	A former insured worker diagnosed after leaving insurance with an occupational disease caused during coverage may apply for:	Medical subsidies and disability or death allowances	Old-age benefits	Medical benefits only	Unemployment benefits	a	第78條：從事第63條第2項指定有害作業者於退保後經認可醫療機構職業醫學科專科醫師診斷係因保險有效期間執行職務致罹患職業病，得向保險人申請醫療補助、失能或死亡津貼，並得依第79、80條申請器具補助及照護補助。第63條：從事指定有害作業者得申請預防職業病健康檢查及健康追蹤檢查。	Article 78: medical subsidy, disability or death allowance, plus assistive device and care subsidies under Articles 79–80; Article 63 provides preventive and follow-up health checks.	draft	5		
